alias,target
Name,full_name
Full Name,full_name
Given Name,first_name
First Name,first_name
Middle Name,middle_name
Additional Name,middle_name
Family Name,last_name
Last Name,last_name
E-mail 1 - Value,email
E-mail 2 - Value,email_2
E-mail Address,email
Primary Email,email
Secondary Email,email_2
Mobile Phone,phone_mobile
Phone 1 - Value,phone_mobile
Phone 2 - Value,phone_work
Work Phone,phone_work
Home Phone,phone_home
Organization Name,company
Company,company
Job Title,title
Title,title
Address 1 - Street,street
Street Address,street
Address 1 - Street 2,street2
Address 1 - City,city
Address 1 - Region,state
Address 1 - Postal Code,postal_code
Address 1 - Country,country
Website 1 - Value,website
Website,website
LinkedIn Profile URL,linkedin_profile
Notes,notes
